Date,Open*,High,Low,Close**,Volume
"Oct 25, 2022",$0.007454,$0.007839,$0.007398,$0.007761,$889
"Oct 24, 2022",$0.007855,$0.00786,$0.007388,$0.007454,$326
"Oct 23, 2022",$0.007895,$0.007895,$0.007546,$0.00785,$176
"Oct 22, 2022",$0.007635,$0.007895,$0.007503,$0.007895,$461
"Oct 21, 2022",$0.007307,$0.007773,$0.007256,$0.007633,$582
"Oct 20, 2022",$0.007952,$0.008189,$0.007293,$0.007304,$71
"Oct 19, 2022",$0.007771,$0.008099,$0.007685,$0.007952,$395
"Oct 18, 2022",$0.007446,$0.008315,$0.007411,$0.007771,$789
"Oct 17, 2022",$0.007601,$0.007721,$0.007209,$0.007446,$152
"Oct 16, 2022",$0.007533,$0.008236,$0.007468,$0.007601,"$1,580"
"Oct 15, 2022",$0.007546,$0.008299,$0.007379,$0.007533,$267
"Oct 14, 2022",$0.007498,$0.007615,$0.007474,$0.007546,$529
"Oct 13, 2022",$0.007496,$0.007565,$0.007347,$0.007498,$509
"Oct 12, 2022",$0.007572,$0.007847,$0.007491,$0.007496,$523
"Oct 11, 2022",$0.008103,$0.008103,$0.007545,$0.007572,$720
"Oct 10, 2022",$0.008257,$0.008361,$0.008102,$0.008103,$252
"Oct 09, 2022",$0.008177,$0.008324,$0.007961,$0.008258,$330
"Oct 08, 2022",$0.007924,$0.008339,$0.007821,$0.00818,$120
"Oct 07, 2022",$0.008024,$0.008464,$0.007869,$0.007925,$166
"Oct 06, 2022",$0.00784,$0.008253,$0.00784,$0.008024,$151
"Oct 05, 2022",$0.008234,$0.008267,$0.007825,$0.00785,$156
"Oct 04, 2022",$0.007865,$0.008396,$0.00785,$0.008233,$234
"Oct 03, 2022",$0.007929,$0.007981,$0.007606,$0.007865,$77
"Oct 02, 2022",$0.007798,$0.008005,$0.007759,$0.007929,$115
"Oct 01, 2022",$0.007911,$0.007982,$0.00777,$0.007807,$238
"Sep 30, 2022",$0.007975,$0.007975,$0.007639,$0.00791,$220
"Sep 29, 2022",$0.007934,$0.008421,$0.007895,$0.007979,$598
"Sep 28, 2022",$0.008123,$0.008149,$0.007707,$0.007951,"$1,236"
"Sep 27, 2022",$0.008397,$0.008546,$0.008111,$0.008122,$841
"Sep 26, 2022",$0.008026,$0.008458,$0.007827,$0.008397,$68
"Sep 25, 2022",$0.008039,$0.00822,$0.007964,$0.008027,$419
"Sep 24, 2022",$0.008057,$0.008111,$0.007974,$0.008033,$250
"Sep 23, 2022",$0.008113,$0.008156,$0.007913,$0.008057,$359
"Sep 22, 2022",$0.008061,$0.008179,$0.007986,$0.008113,"$1,880"
"Sep 21, 2022",$0.00809,$0.008117,$0.007859,$0.008068,$390
"Sep 20, 2022",$0.008192,$0.00822,$0.008066,$0.00809,"$2,019"
"Sep 19, 2022",$0.008053,$0.008192,$0.007866,$0.008192,$368
"Sep 18, 2022",$0.008315,$0.009444,$0.008044,$0.008053,"$2,328"
"Sep 17, 2022",$0.008162,$0.008386,$0.008162,$0.008328,$772
"Sep 16, 2022",$0.008214,$0.008369,$0.008066,$0.008172,"$1,864"
"Sep 15, 2022",$0.008375,$0.008486,$0.008198,$0.008214,$477
"Sep 14, 2022",$0.008466,$0.008581,$0.008339,$0.008376,"$1,790"
"Sep 13, 2022",$0.008469,$0.008848,$0,$0.008435,"$1,785"
"Sep 12, 2022",$0.008607,$0.008625,$0.008441,$0.008469,$546
"Sep 11, 2022",$0.008755,$0.008793,$0.008551,$0.008607,$280
"Sep 10, 2022",$0.008215,$0.008669,$0.008111,$0.008601,$537
"Sep 09, 2022",$0.007898,$0.00838,$0.007898,$0.008215,"$1,045"
"Sep 08, 2022",$0.007798,$0.007903,$0.007768,$0.007897,$262
"Sep 07, 2022",$0.008145,$0.008148,$0.00768,$0.007798,$361
"Sep 06, 2022",$0.00814,$0.008281,$0.008117,$0.008145,"$1,153"
"Sep 05, 2022",$0.00815,$0.008273,$0.007969,$0.00814,"$2,072"
"Sep 04, 2022",$0.008226,$0.008232,$0.007917,$0.00815,"$2,988"
"Sep 03, 2022",$0.008163,$0.008262,$0.008003,$0.008226,"$1,794"
"Sep 02, 2022",$0.008192,$0.008323,$0.008065,$0.008163,"$1,017"
"Sep 01, 2022",$0.008444,$0.008577,$0.008128,$0.008189,"$1,520"
"Aug 31, 2022",$0.00926,$0.009444,$0.008176,$0.008444,"$1,502"
"Aug 30, 2022",$0.009049,$0.0093,$0.008963,$0.009262,$796
"Aug 29, 2022",$0.00876,$0.009094,$0.008749,$0.009057,"$1,123"
"Aug 28, 2022",$0.008812,$0.009079,$0.008719,$0.008761,$467
"Aug 27, 2022",$0.008876,$0.009179,$0.008727,$0.008812,"$1,476"
"Aug 26, 2022",$0.009074,$0.009324,$0.00877,$0.008876,"$5,760"
"Aug 25, 2022",$0.009641,$0.009755,$0.009027,$0.009074,"$2,218"
"Aug 24, 2022",$0.009672,$0.009775,$0.009555,$0.009641,"$1,284"
"Aug 23, 2022",$0.009937,$0.009937,$0.009669,$0.009672,"$1,346"
